title,summary,text,language,link,ilr_quantized,ilr_range,ilr_regressed
Où trouver les résultats du bac 2024 en ligne ?,"Les résultats du Bac 2024 seront affichés à partir du lundi 8 juillet 2024, entre 10h30 et 15h00. Mais où les trouver sur le web ? Quel est le taux de réussite des candidats ? Quid des résultats du rattrapage ? On vous explique tout. À quelle date (quand et à…","Les résultats du Bac 2024 seront affichés à partir du lundi 8 juillet 2024, entre 10h30 et 15h00. Mais où les trouver sur le web ? Quel est le taux de réussite des candidats ? Quid des résultats du r… ",,https://www.numerama.com/politique/393031-ou-trouver-les-resultats-du-bac-en-ligne-2024.html,1.0,"[0.3421903841137999, 2.0963493598103335]",1.2192698719620667
Les vertus cachées des jeux vidéo pour les enfants,"Vous voyez avec inquiétude votre ado prendre plaisir à rester planté devant un écran pour s'évader dans des mondes fictifs de guerre, de science-fiction ou de fantasy ? Pas de panique ! Une récente étude de l'Unicef pourrait faire valdinguer vos idées reçues …",Les éditeurs de jeux vidéo ont la capacité et la responsabilité de soutenir le bien-être des enfants à travers les jeux qu'ils produisent. C'est ce que démontrent les résultats du rapport « Digital t… ,,https://www.futura-sciences.com/sante/actualites/enfant-vertus-cachees-jeux-video-enfants-114203/,1.0,"[0.4410102657281465, 1.9316495571197558]",1.1863299114239512
TBS Education renforce son offre dans le monde du sport,L’école toulousaine de management TBS Education renforce son offre dans le monde du sport en lançant de nouvelles formations et en signant des partenariats stratégiques avec trois clubs : le Stade…,Lécole toulousaine de management TBS Education renforce son offre dans le monde du sport en lançant de nouvelles formations et en signant des partenariats stratégiques avec trois clubs : le Stade Tou… ,,https://www.lejournaldesentreprises.com/breve/tbs-education-renforce-son-offre-dans-le-monde-du-sport-2098509,1.5,"[0.37594448033033334, 2.1744333118018]",1.275188896066067
Législatives 2024 : les textes à méditer avant d’aller voter,"Face au danger imminent et effrayant de voir la France basculer dans un régime d’extrême droite, et la perte de repères d’une partie des élites politiques, économiques et médiatiques, la nécessité réconfortante de lire les analyses d’historiens, philosophes, …","Une dissolution surprise par un Emmanuel Macron ahuri et sûr de lui, une gauche unie en moins de 48 heures face à un Rassemblement national donné favori, un bloc du centre et de la «raison unique» re… ",,https://www.liberation.fr/idees-et-debats/editorial/legislatives-2024-les-textes-a-mediter-avant-daller-voter-20240628_M2H2K4IW2ZB75BFA3VSBNYEPNI/,1.5,"[0.7796545450502572, 2.7005757582495713]",1.7401151516499145
"Tour de France - 18e étape. Le profil de l’étape du jour Gap - Barcelonnette, jeudi 18 juillet","Alors que le terrain sera propice, le lendemain, à une explication entre les favoris pour le classement général, cette 18e étape entre Gap et Barcelonnette, ce jeudi 18 juillet 2024, représente l’une des ultimes chances de victoire pour les baroudeurs et punc…","Au lendemain de la victoire de Richard Carapaz (EF Education EasyPost) à SuperDévoluy, la 18e étape du Tour de France 2024 propose, ce jeudi 18 juillet, un profil pour les baroudeurs et puncheurs, en… ",,https://www.ouest-france.fr/tour-de-france/etapes/tour-de-france-18e-etape-le-profil-de-letape-du-jour-gap-barcelonnette-jeudi-18-juillet-d5c74a14-2250-11ef-9bcd-06e7ce6da751,1.5,"[0.6275442169166476, 2.0234734698500114]",1.3255088433833295
Innover pour transformer : stratégies et compétences,"L’innovation est un enjeu majeur pour les entreprises, qui doivent sans cesse se réinventer pour rester compétitives dans un contexte de concurrence mondiale accrue. Au fil de l’histoire, l’innovation a pris des formes diverses, des méthodes de production aux…","L’innovation est un enjeu majeur pour les entreprises, qui doivent sans cesse se réinventer pour rester compétitives dans un contexte de concurrence mondiale accrue. Au fil de l’histoire, l’innovatio… ",,https://siecledigital.fr/webinars/innover-pour-transformer-strategies-et-competences/,2.0,"[1.7212140615879017, 2.167271563047259]",1.9442428123175803
Tour de France 2024. Le classement général et des équipes après la première étape,"La 111e édition du Tour de France s’est officiellement lancée, ce samedi 29 juin, avec le départ depuis Florence, en Italie.","Le Tour de France donnait le coup denvoi de sa 111e édition, ce samedi 29 juin, avec un départ de la Grande Boucle depuis Florence, en Italie. À lissue de la première étape, cest Romain Bardet (Team … ",,https://www.ouest-france.fr/tour-de-france/tour-de-france-2024-le-classement-general-et-des-equipes-apres-la-premiere-etape-6476b376-3629-11ef-9c89-e0b91afbddff,1.0,"[0.8641969420365365, 1.2263384299391058]",1.0452676859878212
Son prend la parole après le commentaire polémique de Rodrigo Bentancur,"Un hommage à Thierry Roland dont on aurait pu se passer. Le 14 juin dernier, le footballeur uruguayen de…","Un hommage à Thierry Roland dont on aurait pu se passer.
Le 14 juin dernier, le footballeur uruguayen de Tottenham Rodrigo Bentancur avait créé la polémique à la suite de ses propos plus que limites… ",,https://www.sofoot.com/breves/son-prend-la-parole-apres-le-commentaire-polemique-de-rodrigo-bentancur,1.0,"[0.4971961822721136, 1.8380063628798107]",1.167601272575962
"Education. Les résultats du bac seront dévoilés ce lundi, à partir de la mi-journée","C'est l'heure des résultats du baccalauréat ! Lundi, 730 000 candidats sauront s'ils obtiennent le fameux diplôme marquant la fin du lycée.","Verdict imminent : les quelque 730 000 candidats au baccalauréat découvriront lundi leurs résultats, après une session 2024 marquée par le renvoi des épreuves de spécialité en juin.
A partir de 12 h… ",,https://www.ledauphine.com/education/2024/07/08/les-resultats-du-bac-seront-devoiles-ce-lundi-a-partir-de-la-mi-journee,1.0,"[0.5105188139783019, 1.8158019767028302]",1.163160395340566
"Education. Concours enseignants : la crise perdure, avec plus de 3 000 postes non pourvus","Plus de 3 000 postes n'ont pas été pourvus cette année aux concours enseignants du public et du privé, selon des chiffres publiés lundi par le ministère de l’Éducation, confirmant une crise persistante de recrutement qui suscite des inquiétudes pour la rentré…","Selon les chiffres du ministère de l'Education nationale, sur 27 589 postes ouverts en 2024 (23 696 dans le public et 3.893 dans le privé sous contrat), 3 185 n'ont pas été pourvus.
Dans le détail, … ",,https://www.ledauphine.com/education/2024/07/08/concours-enseignants-la-crise-perdure-avec-plus-de-3-000-postes-non-pourvus,1.5,"[0.9362703867584097, 1.8382377679449542]",1.387254077351682
"Education-First remercie Piccolo, accusé d'avoir transporté des hormones de croissance","Education-First a mis un terme au contrat de son coureur italien Andrea Piccolo, arrêté pour avoir transporté des hormones de croissance. ...","La formation américaine de cyclisme a communiqué la nouvelle vendredi soir ajoutant aussi avoir déjà suspendu Piccolo, 23 ans, en interne en mars et que son salaire du mois n'avait pas été payé. L'It… ",,https://www.lavenir.net/sports/cyclisme/2024/06/22/education-first-remercie-piccolo-accuse-davoir-transporte-des-hormones-de-croissance-5ES7SAGJLRGUBBKKVKYMOY4ZVE/,1.0,"[0.696724934601435, 1.181965039239139]",0.939344986920287
Education. Plus de 85 000 candidats toujours en attente sur Parcoursup,"L'an dernier, ils étaient 77 000 à n'avoir reçu aucune proposition au même moment, mais le nombre de candidats inscrits sur Parcoursup était plus élevé cette année.","Plus de 85 000 candidats restent en attente d'une proposition d'affectation dans l'enseignement supérieur pour la rentrée prochaine, après la fin de la phase principale de Parcoursup, qui s'est achev… ",,https://www.ledauphine.com/education/2024/07/13/plus-de-85-000-candidats-toujours-en-attente-sur-parcoursup,1.5,"[0.7152038038302786, 1.9708777177018328]",1.3430407607660555
JoeyStarr : « Je suis sous le joug du matriarcat »,"ENTRETIEN. Wokisme, violences conjugales, education, engagement... L'ex-NTM s'exprime sans filtre sur la societe francaise. Mais il ne faut pas trop le chatouiller non plus.","Installé à une table de l'hôtel The Hoxton, son QG, il boit une liqueur de plantes, une Gauloise verte, au nom et à la bouteille aussi vintage que les lunettes fumées carrées qui trônent sur son nez.… ",,https://www.lepoint.fr/culture/joeystarr-je-ne-sais-pas-si-un-groupe-qui-s-appellerait-nique-ta-mere-ne-se-ferait-pas-egorger-aujourd-hui-22-06-2024-2563615_3.php,1.5,"[1.1855150451133776, 1.6886909729319735]",1.4371030090226755
"Education. Baccalauréat 2024 : plus de 85% de réussite, toutes filières confondues","Les résultats du bac des filières générale, technologique et professionnelle sont dévoilés ce lundi. Ils sont « bons » avec « plus de 85% » de réussite, toutes filières confondues, selon la ministre Nicole Belloubet.","Depuis midi, ce lundi, les quelque 730 000 candidats au baccalauréat des filières générale, technologique et professionnelle découvrent leurs résultats.
Interrogée dans la matinée sur LCI, la minist… ",,https://www.ledauphine.com/education/2024/07/08/baccalaureat-2024-plus-de-85-de-reussite-toutes-filieres-confondues,1.0,"[0.379717907258148, 2.0338034879030866]",1.206760697580617
"Education. Bac 2024 : le taux de réussite provisoire atteint 87,9 % dans l’académie de Grenoble","Dans l’académie de Grenoble, 36 202 candidats se sont présentés aux épreuves du baccalauréat pour la session de juin 2024, soit une légère hausse de 648 candidats, soit encore +1,8% par comparaison avec la session de juin 2023.","A l’issue du premier groupe d’épreuves de la session 2024, le taux de réussite pour l’ensemble des baccalauréats est de 87,9%, en légère hausse par rapport à l’année précédente (+0,7 pt), soit 31 813… ",,https://www.ledauphine.com/education/2024/07/08/education-bac-2024-le-taux-de-reussite-provisoire-atteint-87-9-dans-l-academie-de-grenoble,1.5,"[0.49736443460759094, 2.1015813392354454]",1.2994728869215182
"Avec Gemini, Google veut faire de son IA une alliée pour les étudiants !",Google continue ses efforts dans sa mission d’intégrer l’intelligence artificielle au cœur de l’éducation. Le géant de Mountain View vient juste d’annoncer le déploiement de son assistant IA Gemini auprès des étudiants utilisant leurs comptes scolaires. Une i…,"Crédits – 123RF.com
En parallèle, Google dote les enseignants de nouveaux outils pour tirer pleinement parti de cette technologie dont on entend tellement parler. On assiste à une avancée non néglig… ",,https://www.fredzone.org/gemini-google-son-ia-une-alliee-pour-etudiants/,1.0,"[0.6531112326805024, 1.2081332603916985]",0.9306222465361004
Tour de France : EF Education-EasyPost jouera la carte du champion olympique Richard Carapaz,EF Education-EasyPost a annoncé son équipe retenue en vue du 111e Tour de France cycliste lundi en fin de journée. La formation américaine a choisi de s'appuyer sur le champion olympique équatorien Richard Carapaz. L'Irlandais Ben Healy et l'Américain Neilson…,"Avec le Portugais Rui Costa, l'Américain Sean Quinn et l'Italien Alberto Bettiol, EF Education présentera en Toscane trois nouveaux champions nationaux. Le Suisse Stefan Bissegger, solide contre-la-m… ",,https://www.dhnet.be/sports/cyclisme/tour-de-france/2024/06/24/tour-de-france-ef-education-easypost-jouera-la-carte-du-champion-olympique-richard-carapaz-2GRXCEGGIRBF3J45YHKCOS22XM/,1.5,"[0.3974192496003335, 2.1615484502398]",1.2794838499200667
Cyclisme. Andrea Piccolo (EF Education - EasyPost) licencié pour transport d'hormones de croissance,"Le cycliste italien Andrea Piccolo, arrêté en Italie et suspecté d'avoir transporté des hormones de croissance, a été licencié par son équipe Education-First, a informé cette dernière vendredi.","Le cycliste italien Andrea Piccolo, arrêté en Italie et suspecté d'avoir transporté des hormones de croissance, a été licencié par son équipe Education-First, a-t-elle informé vendredi.« Le 21 juin, … ",,https://www.ledauphine.com/sport/2024/06/22/andrea-piccolo-(ef-education-easypost)-licencie-pour-transport-d-hormones-de-croissance,1.0,"[0.6011169070352844, 1.6648051549411926]",1.1329610309882383
"Education : la cheffe de service de l’inspection générale, Caroline Pascal, nommée directrice générale de l’enseignement scolaire","L’ancienne doyenne de l’inspection générale, nommée cheffe du service en 2019 après avoir piloté la suppression du corps des inspecteurs généraux, remplacera Edouard Geffray à la direction générale de l’enseignement scolaire, le 1ᵉʳ août.","Caroline Pascal, le 2 avril 2021. CC BY-SA 4.0
La directrice de linspection générale de léducation, du sport et de la recherche (IGESR), Caroline Pascal, a été nommée directrice générale de lenseign… ",,https://www.lemonde.fr/societe/article/2024/07/17/education-la-cheffe-de-service-de-l-inspection-generale-caroline-pascal-nommee-directrice-generale-de-l-enseignement-scolaire_6251494_3224.html,1.5,"[0.3878172232229824, 2.1673096660662106]",1.2775634446445965
CAMEROUN :: Stade Bepanda: Les travaux de rénovation retardent la compétition d'athlétisme :: CAMEROON,"Le Ministère des Sports et de l&#039;Education Physique (MINSEP) a
annoncé que la compétition d&#039;athlétisme prévue au stade Bepanda à
Douala n&#039;a pas pu avoir lieu com...",Le Ministère des Sports et de l'Education Physique (MINSEP) a annoncé que la compétition d'athlétisme prévue au stade Bepanda à Douala n'a pas pu avoir lieu comme prévu en raison de retards dans les … ,,https://www.camer.be/85752/7:1/cameroun-stade-bepanda-les-travaux-de-renovation-retardent-la-competition-dathletisme-cameroon.html,1.0,"[0.7150596373726836, 1.4749006043788606]",1.094980120875772
