title,summary,text,language,link,ilr_quantized,ilr_range,ilr_regressed
Actualité : Cette découverte permettrait de mieux soigner les migraines,"Et si la fin du calvaire approchait pour les patients atteints de migraines ? Des scientifiques de l'université de Copenhague ont découvert une ""voie de communication"" dans le cerveau qui pourrait expliquer le lien entre l'""aura"" migraineuse et les maux de tê…","Cette identification aménerait la création de traitements plus efficaces comme lont repéré nos confrères de Ouest-France. Pour le moment, les médicaments prescrits comme le paracétamol, laspirine et … ",,https://www.lesnumeriques.com/divers-sante/cette-decouverte-permettrait-de-mieux-soigner-les-migraines-n223942.html,1.5,"[0.866284527421592, 2.5561924542973467]",1.711238490859469
"L’énergie solaire va changer le monde, c’est (presque) certain","L'humanité a besoin de se réinventer pour faire face à l'urgence climatique, l'une de ses meilleures armes est sans doute l'énergie solaire.","6% de l’énergie électrique consommée dans le monde provient d’une source de production photovoltaïque. Le Soleil a donc fourni assez d’électricité pour alimenter 1/20e de nos usages, un chiffre qui p… ",,https://www.presse-citron.net/lenergie-solaire-va-changer-le-monde-cest-presque-certain/,1.5,"[1.0833500200689636, 1.7499899879586218]",1.4166700040137927
Le réchauffement climatique rend les champignons pathogènes plus dangereux pour l’humain,"D’après les travaux d’une équipe de recherche, les champignons pourraient constituer une menace plus importante pour la santé humaine. En cause, la hausse des températures liée au changement climatique, explique le magazine “Science”.","Les scientifiques craignent depuis longtemps que la hausse des températures, due au changement climatique, ne rende les champignons plus dangereux pour lêtre humain indique Science. Aujourdhui, cette… ",,https://www.courrierinternational.com/article/sante-le-rechauffement-climatique-rend-les-champignons-pathogenes-plus-dangereux-pour-l-humain,1.5,"[1.1119707472408118, 2.1467154212653137]",1.6293430842530627
Découverte exceptionnelle de la baleine la plus rare du monde en Nouvelle-Zélande !,"Une très rare baleine à dents de bêche se serait échouée sur une plage, au sud de la Nouvelle-Zélande. La découverte est d'autant plus exceptionnelle que le spécimen, en excellent état, est le sixième jamais retrouvé depuis la découverte de l'espèce au XIXe s…","Une baleine s'est échouée sur une plage de l'Otago, région de l'Ile du Sud en Nouvelle-Zélande. Si de telles découvertes sont toujours un événement, celle-ci relève de l'extraordinaire : le spécimen … ",,https://www.futura-sciences.com/planete/actualites/baleine-decouverte-exceptionnelle-baleine-plus-rare-monde-nouvelle-zelande-114639/,1.5,"[0.336802769785721, 2.1979183381285674]",1.2673605539571442
La fin des migraines ? Une découverte révolutionnaire de l’Université de Rochester,"Pour celles et ceux qui en souffrent régulièrement, les migraines sont ni plus ni moins qu'un fléau. Toutefois, une nouvelle étude pourrait bien changer la donne et faire progresser leur traitement.","Selon cet éditorial de la revue Journal of Headache and Pain paru en 2020, les maux de tête et particulièrement restent une cause majeure d’invalidité dans le monde. Ce problème concerne près de la m… ",,https://www.presse-citron.net/la-fin-des-migraines-une-decouverte-revolutionnaire-de-luniversite-de-rochester/,2.0,"[1.9265664326369185, 2.044060140417849]",1.985313286527384
Ces astéroïdes au potentiel très destructeur passent près de la Terre,"Rassurez-vous quand-même : si on vous dit ""près"", ça veut surtout dire qu'il sera (peut-être) possible d'observer le passage de l'un d'entre eux dans le ciel... sous réserve de beau temps, et d'un bon télescope.","Vous le savez : bien que les années 2020 apportent leur lot de nouveautés dignes de l’imagination des meilleurs réalisateurs, ce qui se passe dans Armageddon (1998) reste encore, hélas pour nous de l… ",,https://www.presse-citron.net/ces-asteroides-au-potentiel-tres-destructeur-passent-pres-de-la-terre/,1.5,"[1.154533159012865, 2.075778068311892]",1.6151556136623784
Incroyable : un adolescent de 13 ans recrée le rayon de la mort d’Archimède !,"Une invention supposée de l'Antiquité grecque a été recréée par Brenden Sener, un jeune Canadien de 13 ans.","Il y a des millénaires, l’illustre mathématicien grec Archimède avait émis l’hypothèse qu’en focalisant l’énergie solaire à travers des miroirs géants, il était possible de la concentrer assez fortem… ",,https://www.presse-citron.net/incroyable-un-adolescent-de-13-ans-recree-le-rayon-de-la-mort-darchimede/,1.0,"[0.3891876202410254, 2.0180206329316244]",1.2036041265863249
Ce thriller de science-fiction outrageusement absurde est l’un des pires films de l’année,"Réalisé par Gino J.H. McKoy, Lumina suit un groupe d'amis confrontés à des événements paranormaux et terrifiants après la disparition mystérieuse de l'un d'entre eux dans le désert. Leur quête de réponses les mène à découvrir une force extraterrestre inquiéta…","Réalisé par Gino J.H. McKoy, Lumina suit un groupe d'amis confrontés à des événements paranormaux et terrifiants après la disparition mystérieuse de l'un d'entre eux dans le désert. Leur quête de rép… ",,https://www.begeek.fr/ce-thriller-de-science-fiction-outrageusement-absurde-est-lun-des-pires-films-de-lannee-400774,1.5,"[0.6525092715930478, 2.0084944370441713]",1.3305018543186096
Coexister après une catastrophe : ce que les macaques ont à nous apprendre,"Des macaques de l’île caribéenne de Porto Rico sont devenus plus tolérants et moins agressifs après le passage de l’ouragan Maria, qui les a obligés à partager l’ombre des arbres.","Favoriser la tolérance entre individus. Voici une conséquence du changement climatique méconnue, et peut-être appréciable, que Science explore cette semaine. En une, le magazine américain a retenu un… ",,https://www.courrierinternational.com/une/une-du-jour-coexister-apres-une-catastrophe-ce-que-les-macaques-ont-a-nous-apprendre,1.0,"[0.84117091422823, 1.095297451463062]",0.968234182845646
"Emprise, isolement… Six cadres de la secte « La grande mutation » condamnés à de la prison ferme","Mardi, au procès de la secte de « La grande mutation », six cadres de l’organisation ont été reconnus coupables d’avoir mis sous « emprise » et isolé des personnes","Les peines prononcées sont allées jusquà trois ans de prison ferme. Mardi, au procès de la secte dite de « La grande mutation », six cadres de lorganisation ont été reconnus coupables davoir mis sous… ",,https://www.20minutes.fr/justice/4099334-20240702-emprise-isolement-six-cadres-secte-grande-mutation-condamnes-prison-ferme,1.0,"[0.41296243360700036, 1.9783959439883327]",1.1956791887976663
Le Problème à trois corps : un film est annoncé avec Zhang Yimou à la réalisation,"Indépendamment de la série diffusée sur Netflix, le réalisateur Zhang Yimou va adapter le roman de science-fiction Le Problème à trois corps en film.","Indépendamment de la série diffusée sur Netflix, le réalisateur Zhang Yimou va adapter le roman de science-fiction Le Problème à trois corps en film.
Tl;dr
<ul><li>Le Problème à trois corps arrive … ",,https://www.begeek.fr/le-probleme-a-trois-corps-un-film-est-annonce-avec-zhang-yimou-a-la-realisation-399199,1.5,"[0.8035477433639935, 1.917871353981604]",1.3607095486727987
Voici la méthode révolutionnaire pour purifier votre eau des microplastiques,"Partout dans notre environnement, nous côtoyons des particules minuscules, souvent invisibles à l'œil nu : les microplastiques. Issus de la dégradation des produits en plastique, ces fragments de moins de 5 micromètres contaminent le sol, l'eau, et même l'air…","Microplastiques : Quels sont les risques ?
Les microplastiques sont potentiellement dangereux pour lhomme en raison de leur action néfaste sur le système endocrinien. Ils font partie des fameux pert… ",,https://www.journaldugeek.com/2024/07/06/voici-la-methode-revolutionnaire-pour-purifier-votre-eau-des-microplastiques/,1.5,"[1.4692535320773397, 1.551244113204434]",1.5102488226408868
Voici une astuce très simple pour éliminer les microplastiques de votre eau,"Partout dans notre environnement, nous côtoyons des particules minuscules, souvent invisibles à l'œil nu : les microplastiques. Issus de la dégradation des produits en plastique, ces fragments de moins de 5 millimètres contaminent le sol, l'eau, et même l'air…","Microplastiques : Quels sont les risques ?
Les microplastiques sont potentiellement dangereux pour lhomme en raison de leur action néfaste sur le système endocrinien. Ils font partie des fameux pert… ",,https://www.journaldugeek.com/2024/07/05/voici-une-astuce-tres-simple-pour-eliminer-les-microplastiques-de-votre-eau/,1.5,"[1.4534867379115264, 1.5775221034807894]",1.515504420696158
Fallout confirme son succès avec 16 nominations aux Emmy Awards,"Après un carton d'audience et critique, la série Fallout s'invite parmi les titres les plus représentés aux Emmy Awards.","Les adaptations de jeux vidéo font un retour en grâce. Après plusieurs tentatives infructueuses dans le genre, de World en Warcraft à Resident Evil en passant par Super Mario, l’industrie cinématogra… ",,https://www.journaldugeek.com/2024/07/18/fallout-confirme-son-succes-avec-16-nominations-aux-emmy-awards/,1.0,"[0.25988785109236634, 2.2335202481793894]",1.246704049635878
"Au Kenya, un club d’escrime met en garde les jeunes contre la violence","Dans les quartiers pauvres de Nairobi, un entraîneur tente de détourner de jeunes Kényans de la délinquance. À la pointe du fleuret, garçons et filles s’entraînent, de fentes en esquives. “The  Christian Science Monitor” est allé à leur rencontre, alors que l…","Le moment où il a eu larme dun policier pointée sur sa tête a marqué un tournant décisif dans la vie de Mburu Wanyoike.
Il avait 17 ans et il était sorti marcher tard le soir dans les rues de Mathar… ",,https://www.courrierinternational.com/article/reportage-au-kenya-un-club-d-escrime-met-en-garde-les-jeunes-contre-la-violence,1.5,"[0.5762898131481373, 2.0542261121111176]",1.3152579626296277
Les lasers du futur seront-ils dopés à la physique quantique ?,Des chercheurs américains ont exploité le mystérieux phénomène d'intrication quantique dans une étude qui pourrait permettre de s'affranchir des limites des lasers conventionnels.,Les lasers sont aujourdhui des éléments centraux de très nombreux dispositifs de communication de pointe dans des domaines comme lindustrie militaire ou laérospatiale. Mais leur efficacité dépend lar… ,,https://www.journaldugeek.com/2024/06/24/les-lasers-du-futur-seront-ils-dopes-a-la-physique-quantique/,1.5,"[0.8168885306064064, 1.9098668816361561]",1.3633777061212813
