title,summary,text,language,link,ilr_quantized,ilr_range,ilr_regressed
Xbox Game Pass : hausse des prix des abonnements et nouvelle option sans les jeux « day one »,"Seulement un an après la dernière augmentation des tarifs du Xbox Game Pass, Microsoft va procéder à une restructuration de son abonnement qui va se traduire par une hausse de prix des offres et par l'apparition d'une nouvelle option n'incluant pas l'accès au…","Outre les hausses des prix qui concernent l'ensemble des formules et entreront en vigueur le 12 septembre 2024 pour les abonnés actuels, le principal changement prend la forme d'une nouvelle option b… ",,https://www.gamekult.com/actualite/xbox-game-pass-hausse-des-prix-des-abonnements-et-nouvelle-option-sans-les-jeux-day-one-3050859184.html,1.5,"[0.9950881420553523, 1.8029471147667886]",1.3990176284110705
L'extension The Lake House de Alan Wake 2 est prévue pour octobre 2024,"Halloween va une nouvelle fois être placé sous le signe du Cauchemar pour la deuxième année consécutive. Remedy Entertainment a confirmé, par le biais d'une discrète mise à jour sur la FAQ de son site officiel, le mois de sortie pour The Lake House - le secon…","Pour être précis, l'extension s'appelle La maison du lac en version française ; et si son titre n'était pas déjà assez explicite, son intrigue se déroulera dans la grande baraque qui borde la côte de… ",,https://www.gamekult.com/actualite/l-extension-the-lake-house-de-alan-wake-2-est-prevue-pour-octobre-2024-3050859101.html,1.0,"[0.34357663718103826, 2.094038938031603]",1.2188077876063206
Les consoles rétro Super Pocket rendent hommage à Atari et Technos avec ces éditions limitées,"Le fabricant Evercade, Blaze Entertainment, a dévoilé deux nouvelles éditions de ses consoles portables Super Pocket. Les versions Atari et Technos, disponibles en octobre, proposeront des jeux intégrés et seront compatibles avec les cartouches Evercade. Les …","Le fabricant Evercade, Blaze Entertainment, a dévoilé deux nouvelles éditions de ses consoles portables Super Pocket. Les versions Atari et Technos, disponibles en octobre, proposeront des jeux intég… ",,https://www.phonandroid.com/les-consoles-retro-super-pocket-rendent-hommage-a-atari-et-technos-avec-ces-editions-limitees.html,1.0,"[0.977356761074021, 1.0135859433555874]",0.9954713522148042
Warhammer 40K: Space Marine 2 : six minutes de gameplay !,"Cette fois, c'est la bonne ! Focus Entertainment a profité de la cérémonie The Game Awards pour présenter une bien trop courte vidéo de Warhammer 40,000: Space Marine 2, qui permet surtout de connaitre la date de sortie ! Et les équipes de Saber Interactive o…","Cette fois, c'est la bonne ! Focus Entertainment a profité de la cérémonie The Game Awards pour présenter une bien trop courte vidéo de Warhammer 40,000: Space Marine 2, qui permet surtout de connait… ",,https://www.cowcotland.com/news/91908/warhammer-40k-space-marine-2-six-minutes-de-gameplay.html,1.0,"[0.8296329529303046, 1.2839450784494923]",1.0567890156898985
The Karate Kid : Street Rumble joue la carte du beat'em up en 2D,"Remise au goût du jour grâce au succès de la série Cobra Kai, dont la 6e et dernière saison sera débutera le 18 juillet sur Netflix, la vénérable franchise Karate Kid est même sur le point de renaître au cinéma, 40 ans plus tard, grâce à un nouveau film dont …","Cette fonctionnalité est reservée aux abonnés.
Vous ne voulez pas de publicité ?Daccord, mais...
On ne va pas se mentir, vous ne lisez Gamekult gratuitement que parce que la publicité paye nos sala… ",,https://www.gamekult.com/actualite/the-karate-kid-street-rumble-joue-la-carte-du-beat-em-up-en-2d-3050859218.html,1.5,"[1.3990083690884356, 1.5605949785469386]",1.4798016738176871
Charts USA : alors que revoilà Ghost of Tsushima en mai,"Circana s'en excuse, mais ce n'est qu'en ce mois de juillet déjà bien entamé que nous parvient le bilan du mois de mai aux États-Unis. Plus exactement, il s'agit de la période du 5 mai au 1er juin. Une période déjà calme au départ qui doit en plus soutenir la…","Après Helldivers 2 et Stellar Blade, un autre jeu Sony Interactive Entertainment s'empare de la tête des ventes cette année. Fait notable, il ne s'agit pas vraiment d'une nouveauté mais de Ghost of T… ",,https://www.gamekult.com/actualite/charts-usa-alors-que-revoila-ghost-of-tsushima-en-mai-3050859172.html,2.0,"[1.7929399696683186, 2.3451000505528024]",2.0690200101105605
Notre jeu-test : êtes-vous un expert en matière de road movie ?,"Hit the road Jack ! À l’occasion du cycle « Road-movie » à la Cinémathèque, voici un petit jeu. À ces sept films programmés, associez une image et ses trois caractéristiques.","Hit the road Jack ! À loccasion du cycle « Road-movie » à la Cinémathèque, voici un petit jeu. À ces sept films programmés, associez une image et ses trois caractéristiques.
 Le point commun entre c… ",,https://www.telerama.fr/cinema/notre-jeu-test-etes-vous-un-expert-en-matiere-de-road-movie-7021033.php,1.0,"[0.9779972965703729, 1.0366711723827118]",1.0073342344765424
LEGO lance le set Les Dents de la mer pour célébrer le film culte,"LEGO dévoile son tout nouveau set, Les Dents de la mer, rendant hommage au célèbre blockbuster de 1975 de Universal Pictures et Amblin Entertainment. Pour marquer cet événement, la marque a collaboré avec Universal Products & Experiences pour créer « JAWS… … …","Ça a du mordant !
LEGO dévoile son tout nouveau set, Les Dents de la mer, rendant hommage au célèbre blockbuster de 1975 de Universal Pictures et Amblin Entertainment. Pour marquer cet événement, la… ",,https://lareclame.fr/lego-les-dents-de-la-mer-jaws-set-spielberg-301641,1.0,"[0.3305132220228524, 2.1158112966285794]",1.223162259325716
"Box-office : “Moi, moche et méchant” et ses Minions dépassent le million","Dans la saga “Minion”, c’est le volet qui démarre le moins fort. Il atomise pourtant le nombre d’entrées en salles durant son premier week-end d’exploitation. Derrière, “Le Comte de Monte Cristo” ferraille avec panache.","Le démarrage de « Moi, moche et méchant 4 » permet au film dambitionner un score final dau minimum 4 millions dentrées. Universal Pictures/Illumination Entertainment
Par Bertrand Lott 
Publié le 16… ",,https://www.telerama.fr/cinema/box-office-moi-moche-et-mechant-et-ses-minions-depassent-le-million-7021342.php,1.0,"[0.5618066123062215, 1.7303223128229641]",1.1460644625645928
Ce soir à la télé : notre sélection du vendredi 28 juin,"Trois spectacles se disputent la soirée : la comique Marion Mezadorian est en scène sur France 4, la mode fait son show rétrospectif sur France 5, et des jeunes filles se retrouvent au milieu d’un ballet de requins sur W9.","Par Frédéric Strauss 
Publié le 28 juin 2024 à 14h11
<ul><li>Partage</li><li>LinkedIn</li><li>Facebook</li><li>X (ex Twitter)</li><li>Envoyer par email</li><li>Copier le lien</li></ul>
Lire dans l… ",,https://www.telerama.fr/television/ce-soir-a-la-tele-notre-selection-du-vendredi-28-juin-1136-7016241.php,1.5,"[0.8712808354042787, 1.8772314987574328]",1.3742561670808555
Baten Kaitos I et II HD Remaster débarque sur PC !,"Baten Kaitos I et II HD Remaster est désormais disponible sur PC, après avoir connu une sortie sur Switch. Le remaster édité par Bandai Namco Entertainment vous offre l'opportunité de découvrir deux titres initialement sortis sur GameCube, au début des années…","Baten Kaitos I &amp; II HD Remaster est désormais disponible sur PC, après avoir connu une sortie sur Switch. Le remaster édité par Bandai Namco Entertainment vous offre l'opportunité de découvrir de… ",,https://www.cowcotland.com/news/91984/baten-kaitos-i-ii-hd-remaster-debarque-sur-pc.html,1.0,"[0.5480625386550964, 1.753229102241506]",1.1506458204483012
"""J’ai les boules les plus précieuses du monde !"": Nick Cannon, ex-mari de Mariah Carey et papa de 12 enfants, assure grassement ses testicules",Ceci n’est pas une blague. Le célèbre animateur de télévision et acteur a annoncé la nouvelle dans un post Instagram. Le rappeur de 43 ans et père de 12 enfants (de six femmes différentes) a donc assuré ses “biens les plus précieux” à hauteur de 10 millions d…,"Interrogé ce lundi par Entertainment Tonight sur la question, Nick Cannon s'est exprimé sur sa décision. ""Je devais assurer mes biens les plus précieux. On entend parler de toutes ces célébrités qui … ",,https://www.dhnet.be/lifestyle/people/2024/07/04/jai-les-boules-les-plus-precieuses-du-monde-nick-cannon-ex-mari-de-mariah-carey-et-papa-de-12-enfants-assure-grassement-ses-testicules-ECQAP3M5PVG2FITPWWXAVC5L2U/,1.0,"[0.5990643555317172, 1.6682260741138046]",1.133645214822761
"Madonna relance le projet de son biopic, “Who’s That Girl”","La reine de la pop reprend les commandes de son biopic, qui devrait s'intituler “Who's That Girl”. C'est l'actrice Julia Garner qui a été retenue pour l'incarner.","La reine de la pop reprend les commandes de son biopic, qui devrait s’intituler Who’s That Girl, avec Julia Garner en interprète de la madone. 
Un an et demi après quUniversal Studios décidait daban… ",,https://www.lesinrocks.com/cinema/madonna-relance-le-projet-de-son-biopic-whos-that-girl-624611-17-07-2024/,1.0,"[0.44269658327237327, 1.9288390278793779]",1.1857678055758756
"Comment une nébuleuse, ""The Comm"", a engendré l’un des gangs les plus craints du moment, Scattered Spider","Ce groupe de cybercriminels trouve ses racines dans ""The Comm"", une obscure communauté malveillante également liée au gang...-Club Data Protection","Enfin une bonne nouvelle à propos de Scattered Spider, ce gang de cybercriminels actif depuis le printemps 2022 ? La presse espagnole vient dannoncer larrestation dun Anglais présenté comme lun des l… ",,https://www.usine-digitale.fr/article/comment-une-nebuleuse-the-comm-a-engendre-l-un-des-gangs-les-plus-craints-du-moment-scattered-spider.N2214764,1.5,"[0.7638711745830316, 1.941677295250181]",1.3527742349166063
L'industrie du jeu vidéo suédois établit une liste de 15 jeux pour le « canon culturel » du pays,"Organisation suédoise de défense des intérêts des entreprises du jeu vidéo, la Dataspelsbranschen a publié un communiqué révélant les 15 jeux vidéo retenus par un jury d'experts dans l'espoir de voir le jeu vidéo faire partie du « canon culturel » que le gouv…","Stugan | Développé par : Kimmo Eriksson, Viggo Kann, Olle E Johansson, 1978 (ordinateur central) 1986 (PC)
Un des premiers jeux PC suédois où le joueur, sous forme de texte, explore un chalet mystér… ",,https://www.gamekult.com/actualite/l-industrie-du-jeu-video-suedois-etablit-une-liste-de-15-jeux-pour-le-canon-culturel-du-pays-3050859180.html,1.5,"[1.4301570455477028, 1.5419057726713783]",1.4860314091095406
Margot Robbie enceinte de son premier bébé (PHOTO),"La célèbre Margot Robbie découvre son ventre arrondi, alors qu’elle passe des vacances au lac de Côme. ...","Margot Robbie et Tom Ackerley, réalisateur, sont en route pour avoir leur premier enfant. Mariés depuis 2016, les stars de cinéma vivent leur idylle depuis désormais 11 ans. Amour et travail semblent… ",,https://www.dhnet.be/lifestyle/people/2024/07/08/margot-robbie-enceinte-de-son-premier-bebe-photo-UIMJMNQVCJHQ7EJ247KL3SHKUM/,1.0,"[0.7580238822668202, 1.4032935295552997]",1.08065870591106
"Mort de Shannen Doherty, figure populaire des séries « Beverly Hills 90210 » et « Charmed »","Rendue célèbre pour ses rôles de Brenda Walsh et de Prudence Halliwell dans les séries produites par Aaron Spelling, l’actrice est morte samedi 13 juillet à 53 ans des suites d’un cancer du sein.","Lactrice Shannen Doherty, aux Etats-Unis, en 1997. GARY NULL / MPTV / BUREAU233
Elle aura été une des figures les plus glamour du petit écran des années 1990, sous les traits de Brenda Walsh ou de P… ",,https://www.lemonde.fr/disparitions/article/2024/07/14/mort-de-shannen-doherty-figure-populaire-des-series-beverly-hills-90210-et-charmed_6250023_3382.html,1.0,"[0.9027158130093307, 1.1621403116511155]",1.032428062330223
IPTV : l’étau se resserre pour les consommateurs,"L’Italie et l’Espagne semblent mettre les bouchées doubles pour freiner le développement des services IPTV. Si la lutte est engagée depuis longtemps avec les revendeurs, de nouvelles mesures s’en prennent désormais aux consommateurs. ...","IPTV : de plus en plus de Belges regardent les compétitions sportives illégalementL'Espagne a franchi une nouvelle étape dans la lutte contre la télé pirate en envoyant des ""lettres d'intimidation"" à… ",,https://www.lalibre.be/economie/conjoncture/2024/07/04/iptv-letau-se-resserre-pour-les-consommateurs-KY7O5YE2HJCQJNCHKURFZVDWBY/,1.5,"[1.4338892573735729, 1.6101845710440452]",1.522036914208809
