title,summary,text,language,link,ilr_quantized,ilr_range,ilr_regressed
Actualité : Une société crée une pile bouton nucléaire capable de fonctionner un siècle !,"La firme étasunienne Infinity Power déclare avoir mis au point une “pile bouton nucléaire” à haut rendement, capable de fonctionner tout un siècle. Elle estime pouvoir améliorer encore sa puissance et en faire une alliée dans les missions périlleuses où charg…","Les piles boutons ont aussi droit à leur développement technologique, et pas qu'un peu. Lentreprise californienne Infinity Power aurait développé lune de ces piles pour quelle fonctionne grâce à léne… ",,https://www.lesnumeriques.com/concept/une-societe-cree-une-pile-bouton-nucleaire-capable-de-fonctionner-un-siecle-n223837.html,1.5,"[1.4125363542468472, 1.6457727429219213]",1.5291545485843845
"Le béton, nouvelle solution de stockage d’énergie ?","Le béton est peut-être le matériau de construction le plus couramment utilisé dans le monde. Mais avec quelques ajustements, il pourrait aussi contribuer à alimenter nos maisons en énergie !","Les sources d’énergie renouvelable sont non seulement propres, mais aussi inépuisables. Mais voilà, le soleil ne brille pas toujours, le vent ne souffle pas en permanence, et les eaux calmes ne génèr… ",,https://www.journaldugeek.com/2024/06/22/le-beton-nouvelle-solution-de-stockage-denergie/,1.5,"[0.9526738016784941, 2.412210330535843]",1.6824420661071686
"Peugeot E-5008 : date de sortie, prix, fiche technique, tout savoir","Peugeot a annoncé la E-5008, son nouveau SUV familial électrique pouvant accueillir jusqu'à 7 passagers. On vous propose de tout savoir sur le modèle.","Le Peugeot E-5008 est-il fait pour vous ? Stellantis continue de dérouler sa stratégie dans l’électrique avec cette fois un gros SUV familial pouvant emporter jusqu’à 7 personnes. Sur le papier, c’es… ",,https://www.presse-citron.net/peugeot-e-5008-date-de-sortie-prix-fiche-technique-tout-savoir/,1.0,"[0.8750023112211816, 1.074998613267291]",0.9750004622442364
Actualité : GPT-5 : OpenAI continue de teaser la puissance de son futur modèle,"Sam Altman en a remis une couche autour de GPT-5, en soulignant sa puissance en comparaison avec GPT-4.","ChatGPT
ChatGPT est le chatbot dOpenAI, basé sur le modèle dintelligence artificielle GPT, permettant de répondre à toutes sortes de questions ou requêtes. Disponible en version gratuite en ligne.
… ",,https://www.lesnumeriques.com/intelligence-artificielle/gpt-5-openai-continue-de-teaser-la-puissance-de-son-futur-modele-n223817.html,1.0,"[0.6576088636129294, 1.570651893978451]",1.1141303787956902
"Apple a de « très sérieux » ennuis avec l’UE, l’amende salée se précise","Apple n'est décidément pas un modèle en matière de respect de la loi européenne sur le marché numérique. Alors qu'une enquête est en cours à Bruxelles, le gendarme de la concurrence de l'UE s'exprime sans détours sur le sujet.","Apple n'est décidément pas un modèle en matière de respect de la loi européenne sur le marché numérique. Alors qu'une enquête est en cours à Bruxelles, le gendarme de la concurrence de l'UE s'exprime… ",,https://www.frandroid.com/marques/apple/2054278_apple-a-de-tres-serieux-ennuis-avec-lue-lamende-salee-se-precise,1.5,"[1.144577405568648, 2.09237099071892]",1.618474198143784
L’horloge atomique la plus précise du monde va repousser les frontières de la physique,"A l'aide de cet instrument qui ne perd qu'une seconde tous les 30 milliards d'années, les chercheurs vont enfin pouvoir mesurer les effets décrits par la relativité d'Einstein à petite échelle - avec la promesse de repousser les limites de la physique moderne.",Des chercheurs américains du National Institute of Standards and Technology NIST viennent daccoucher dun petit bijou : ils ont récemment annoncé la mise en service de lhorloge atomique la plus précis… ,,https://www.journaldugeek.com/2024/07/04/lhorloge-atomique-la-plus-precise-du-monde-va-repousser-les-frontieres-de-la-physique/,1.5,"[1.0596614463306162, 2.233897589448973]",1.6467795178897946
Voici la méthode révolutionnaire pour purifier votre eau des microplastiques,"Partout dans notre environnement, nous côtoyons des particules minuscules, souvent invisibles à l'œil nu : les microplastiques. Issus de la dégradation des produits en plastique, ces fragments de moins de 5 micromètres contaminent le sol, l'eau, et même l'air…","Microplastiques : Quels sont les risques ?
Les microplastiques sont potentiellement dangereux pour lhomme en raison de leur action néfaste sur le système endocrinien. Ils font partie des fameux pert… ",,https://www.journaldugeek.com/2024/07/06/voici-la-methode-revolutionnaire-pour-purifier-votre-eau-des-microplastiques/,1.5,"[1.4692535320773397, 1.551244113204434]",1.5102488226408868
"Startups, rejoignez ce Cluster Innovation dédié au Web3 et à l’IA !",Un appel à projets est lancé par la Technopole de l’Aube en Champagne jusqu’en septembre 2024.,"Vous êtes entrepreneur, et votre startup évolue dans les secteurs du Web3 ou de lIA ? Ce qui suit devrait vous intéresser. La Technopole de lAube en Champagne lance un appel à projets pour rejoindre … ",,https://www.presse-citron.net/startups-rejoignez-ce-cluster-innovation-dedie-au-web3-et-a-lia/,1.0,"[0.8407007208379449, 1.095579567497233]",0.968140144167589
Voici une astuce très simple pour éliminer les microplastiques de votre eau,"Partout dans notre environnement, nous côtoyons des particules minuscules, souvent invisibles à l'œil nu : les microplastiques. Issus de la dégradation des produits en plastique, ces fragments de moins de 5 millimètres contaminent le sol, l'eau, et même l'air…","Microplastiques : Quels sont les risques ?
Les microplastiques sont potentiellement dangereux pour lhomme en raison de leur action néfaste sur le système endocrinien. Ils font partie des fameux pert… ",,https://www.journaldugeek.com/2024/07/05/voici-une-astuce-tres-simple-pour-eliminer-les-microplastiques-de-votre-eau/,1.5,"[1.4534867379115264, 1.5775221034807894]",1.515504420696158
"C’est confirmé par l’UE, Apple enfreint la loi avec son App Store : quelle sanction possible ?","La Commission européenne a rendu un avis préliminaire concernant Apple : pour elle, l'entreprise a enfreint le Digital Markets Act (DMA). L'Union européenne a encore des noises à aller chercher chez Apple et ses règles envers les développeurs d'applications.","La Commission européenne a rendu un avis préliminaire concernant Apple : pour elle, l'entreprise a enfreint le Digital Markets Act (DMA). L'Union européenne a encore des noises à aller chercher chez … ",,https://www.frandroid.com/marques/apple/2056920_cest-confirme-par-lue-apple-enfreint-la-loi-avec-son-app-store-quelle-sanction-possible,1.0,"[0.3666131836680444, 2.0556446938865927]",1.2111289387773183
"Bientôt la fin des essais sur les animaux, la bulle Nvidia et le retour au Titanic","Il fallait peut-être une révolution technologique pour laver enfin la honte de tant de scientifiques devant la souffrance des animaux de laboratoire. La MIT Technology Review, dans un long article, rappelle d’abord que 95 % des médicaments testés ainsi sur ce…","Il fallait peut-être une révolution technologique pour laver enfin la honte de tant de scientifiques devant la souffrance des animaux de laboratoire. La MIT Technology Review, dans un long article, r… ",,https://www.courrierinternational.com/article/la-lettre-tech-bientot-la-fin-des-essais-sur-les-animaux-la-bulle-nvidia-et-le-retour-au-titanic,1.5,"[0.8178008535978103, 2.636998577336983]",1.7273997154673966
"Crime Science Technology, la start-up française qui sécurise les documents d’identité étrangers","La technologie de la deeptech lilloise a été retenue par l’imprimerie nationale allemande pour sécuriser le nouveau passeport biométrique du pays. Cette solution, qui allie plastique et encres de haute sécurité, a déjà été déployée dans une quinzaine de pays …","Crime Science Technology (CST), deeptech spécialisée dans la sécurisation de documents nationaux didentité, a annoncé le 16 juillet quelle avait été sélectionnée par limprimerie nationale allemande p… ",,https://www.usine-digitale.fr/article/crime-science-technology-la-start-up-francaise-qui-securise-les-documents-d-identite-etrangers.N2216324,1.5,"[1.1585244791400138, 1.7048853125159917]",1.4317048958280028
Apple miserait sur une approche plus maline qu’un simple Vision Pro 2,"Presque 6 mois après le lancement de son Vision Pro, Apple commencerait à comprendre qu'il vaut mieux se concentrer à l'avenir sur le développement d'un nouveau modèle plus abordable. Selon de nouvelles informations publiées en ligne, la conception du Vision …","Presque 6 mois après le lancement de son Vision Pro, Apple commencerait à comprendre qu'il vaut mieux se concentrer à l'avenir sur le développement d'un nouveau modèle plus abordable. Selon de nouvel… ",,https://www.frandroid.com/marques/apple/2052818_apple-miserait-sur-une-approche-plus-maline-quun-simple-vision-pro-2,1.5,"[1.1139148078646537, 2.143475320225577]",1.6286950640451154
Safari Technology Preview : Apple propose la version 198,Apple propose aujourd’hui la 198e version de Safari Technology Preview. Il s’agit de la version expérimentale de Safari pour permettre aux développeurs d’avoir un aperçu des nouveautés à venir dans le navigateur. Disponibilité de Safari Technology Preview 198…,Apple propose aujourd’hui la 198e version de Safari Technology Preview. Il s’agit de la version expérimentale de Safari pour permettre aux développeurs d’avoir un aperçu des nouveautés à venir dans l… ,,https://iphoneaddict.fr/post/news-390542-safari-technology-preview-apple-propose-version-198,1.0,"[0.4930188623984231, 1.8449685626692949]",1.168993712533859
Safari Technology Preview : Apple propose la version 199,Apple propose aujourd’hui la 199e version de Safari Technology Preview. Il s’agit de la version expérimentale de Safari pour permettre aux développeurs d’avoir un aperçu des nouveautés à venir dans le navigateur. Disponibilité de Safari Technology Preview 199…,Apple propose aujourd’hui la 199e version de Safari Technology Preview. Il s’agit de la version expérimentale de Safari pour permettre aux développeurs d’avoir un aperçu des nouveautés à venir dans l… ,,https://iphoneaddict.fr/post/news-391225-safari-technology-preview-apple-propose-version-199,1.0,"[0.4930188623984231, 1.8449685626692949]",1.168993712533859
50 Gbit/s : Google repousse les limites du très très haut débit à la maison,"Vous trouvez que votre connexion internet est lente ? Attendez de voir ce que Google Fiber prépare. Avec des tests à 50 Gbit/s, l'entreprise est en train de redéfinir ce que signifie ""internet très haut débit"".","Vous trouvez que votre connexion internet est lente ? Attendez de voir ce que Google Fiber prépare. Avec des tests à 50 Gbit/s, l'entreprise est en train de redéfinir ce que signifie ""internet très h… ",,https://www.frandroid.com/telecom/forfait-internet/2072294_50-gbit-s-google-repousse-les-limites-de-linternet-a-la-maison,1.0,"[0.6430802343987603, 1.5948662760020662]",1.1189732552004132
